,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/11/08 18:28:08,33.72802734375,27.079086303710938,470091.0,690924.0,3830.9698951735177,1674.4281749082536,7.628537031286669,32.221103977333314,1620090813972464.0,3249546314730896.0,13.6,14.6
1,2022/11/08 18:28:10,33.70208740234375,27.084426879882812,459607.0,696227.0,4025.2776408871764,1696.133579381416,5.926832664258654,61.45071285322501,1620136930832648.0,3249638815022658.0,13.6,14.6
2,2022/11/08 18:28:12,33.685302734375,27.084426879882812,449813.0,696027.0,4201.591308480235,1683.2601594964726,30.718133931294687,62.81453926050199,1620183047692832.0,3249731315314420.0,13.6,14.6
3,2022/11/08 18:28:14,33.68377685546875,27.068405151367188,432626.0,692576.0,4360.942399576824,1664.1090147358402,59.501464631241106,48.721514905031654,1620229164553016.0,3249823815606182.0,13.6,14.6
4,2022/11/08 18:28:17,33.67462158203125,27.079086303710938,421739.0,695212.0,4503.905908515451,1643.5077279882507,78.87879630675707,28.311474687784084,1620275281413200.0,3249916315897944.0,13.6,14.6
5,2022/11/08 18:28:19,33.64715576171875,27.084426879882812,404359.0,692958.0,4636.89819441858,1624.6076603921447,85.02710784145347,1.0897162391520396,1620321398273384.0,3250008816189706.0,13.6,14.6
6,2022/11/08 18:28:21,33.673095703125,27.08709716796875,392922.0,697564.0,4755.59116170855,1601.3268420426784,81.05841787866484,19.004744541151013,1620367515133568.0,3250101316481468.0,13.6,14.6
7,2022/11/08 18:28:23,33.66241455078125,27.124481201171875,378800.0,698301.0,4868.998416238933,1584.7202071241966,79.55487229259779,24.459860393062172,1620413631993752.0,3250193816773577.0,13.6,14.6
8,2022/11/08 18:28:25,33.636474609375,27.0977783203125,363732.0,695255.0,4970.921149455203,1571.7539172201032,73.72129276696978,31.658209793975402,1620459748853936.0,3250286317065339.0,13.6,14.6
9,2022/11/08 18:28:28,33.65478515625,27.111129760742188,349106.0,695844.0,5062.991129404865,1561.9727020949174,82.98163879907042,28.057006998462384,1620505865714120.0,3250378817357101.0,13.6,14.6
10,2022/11/08 18:28:30,33.636474609375,27.124481201171875,332523.0,696857.0,5161.069604425246,1560.819527785715,57.82316250009353,34.77102243622812,1620551982574304.0,3250471317648863.0,13.6,14.6
11,2022/11/08 18:28:32,33.642578125,27.121810913085938,347932.0,692459.0,5042.819269553061,1574.5201295869404,93.6581162398943,25.608983093113693,1620505865714120.0,3250378817357101.0,13.6,14.6
12,2022/11/08 18:28:34,33.6181640625,27.132492065429688,362446.0,697436.0,4945.069160940241,1583.6083939196822,90.59851520595294,18.14764974844229,1620459748853936.0,3250286317065339.0,13.6,14.6
13,2022/11/08 18:28:36,33.63494873046875,27.111129760742188,374870.0,693014.0,4842.67244184611,1593.0763214029332,85.7497905584396,20.023315188644574,1620413631993752.0,3250193816773577.0,13.6,14.6
14,2022/11/08 18:28:39,33.64410400390625,27.124481201171875,390470.0,695008.0,4726.838899551622,1604.4268134059039,97.26543924041289,12.400457044602717,1620367515133568.0,3250101316481468.0,13.6,14.6
15,2022/11/08 18:28:41,33.599853515625,27.121810913085938,406483.0,697144.0,4611.294875219348,1621.3268798729525,87.51556397910281,9.408037527773558,1620321398273384.0,3250008816189706.0,13.6,14.6
