,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/11/22 11:53:07,47.70660400390625,24.689178466796875,473019.0,809150.0,3715.803092741356,1165.9057533306566,33.036372183797994,18.740700766426016,1620288529431980.0,3249335375239268.0,14.0,14.6
1,2022/11/22 11:53:09,47.6806640625,24.7265625,464899.0,809446.0,3937.4176491259627,1177.1208744210442,66.078208425718,7.797635645801165,1620331654928260.0,3249421859342358.0,14.0,14.6
2,2022/11/22 11:53:11,47.66998291015625,24.707870483398438,453046.0,809300.0,4108.498599544019,1174.75066514593,83.63186854471724,6.597352630212299,1620374780424540.0,3249508343445819.0,14.0,14.6
3,2022/11/22 11:53:13,47.6593017578125,24.683837890625,444563.0,810486.0,4258.0440389420355,1160.9475568871733,77.59901173594608,24.755747781709943,1620417905920820.0,3249594827549280.0,14.0,14.6
4,2022/11/22 11:53:15,47.66998291015625,24.7052001953125,430919.0,802758.0,4384.564354258855,1145.5633089484252,74.63436307817392,33.411872737982776,1620461031417100.0,3249681311652370.0,14.0,14.6
5,2022/11/22 11:53:18,47.66082763671875,24.689178466796875,417163.0,806684.0,4502.563142164985,1127.1521837972039,68.25816721408682,44.875715140182365,1620504156913380.0,3249767795755831.0,14.0,14.6
6,2022/11/22 11:53:20,47.67303466796875,24.71588134765625,405287.0,806446.0,4613.1285315476325,1112.0074843312723,62.00186319937893,50.95541117822995,1620547282409660.0,3249854279859292.0,14.0,14.6
7,2022/11/22 11:53:22,47.66998291015625,24.678497314453125,391441.0,807727.0,4721.548597704398,1095.9787468568668,58.078052141253465,56.126010692997625,1620590407905940.0,3249940763962382.0,14.0,14.6
8,2022/11/22 11:53:24,47.6806640625,24.7052001953125,380038.0,809034.0,4818.124587636082,1081.8876101741614,45.62536903689397,56.364458861509775,1620633533402220.0,3250027248065843.0,14.0,14.6
9,2022/11/22 11:53:26,47.6593017578125,24.697189331054688,364516.0,804117.0,4918.7861380057075,1070.9350394425408,36.71502362260617,52.809929724892754,1620676658898500.0,3250113732169304.0,14.0,14.6
10,2022/11/22 11:53:29,47.6715087890625,24.699859619140625,350143.0,803935.0,5003.826920136238,1064.3245663927391,32.87295093554985,56.33319988546191,1620719784394780.0,3250200216272765.0,14.0,14.6
11,2022/11/22 11:53:31,47.65472412109375,24.697189331054688,366603.0,808668.0,4904.5023207406275,1085.6574266394125,52.2740843978072,55.30246003106913,1620676658898500.0,3250113732169304.0,14.0,14.6
12,2022/11/22 11:53:33,47.68524169921875,24.670486450195312,379961.0,804893.0,4808.380421386922,1099.7371809455942,64.85211317953144,57.802777867422265,1620633533402220.0,3250027248065843.0,14.0,14.6
13,2022/11/22 11:53:35,47.686767578125,24.697189331054688,391360.0,803395.0,4705.410052922474,1113.5163162003435,50.737230499679754,50.15510062099929,1620590407905940.0,3249940763962382.0,14.0,14.6
14,2022/11/22 11:53:37,47.69134521484375,24.67315673828125,405400.0,806320.0,4595.078942823334,1127.595192230345,51.663677870274114,48.16923852365562,1620547282409660.0,3249854279859292.0,14.0,14.6
15,2022/11/22 11:53:40,47.6959228515625,24.7052001953125,418587.0,802680.0,4480.379010747328,1142.5217321404307,64.40519122843034,37.194876263473816,1620504156913380.0,3249767795755831.0,14.0,14.6
16,2022/11/22 11:53:42,47.6837158203125,24.678497314453125,429249.0,806949.0,4354.205598611722,1158.3035514398653,82.77084384310456,29.18253495011504,1620461031417100.0,3249681311652370.0,14.0,14.6
17,2022/11/22 11:53:44,47.66998291015625,24.678497314453125,442946.0,807561.0,4222.413563576516,1170.7819215197399,67.37527790515651,23.737495323517578,1620417905920820.0,3249594827549280.0,14.0,14.6
18,2022/11/22 11:53:46,47.71270751953125,24.678497314453125,452717.0,797081.0,4075.96903983182,1180.5429009224133,73.9967099635187,7.294953570574762,1620374780424540.0,3249508343445819.0,14.0,14.6
19,2022/11/22 11:53:48,47.69287109375,24.678497314453125,464558.0,803430.0,3907.518508714172,1179.6243880008842,60.42136880956241,9.47069132309116,1620331654928260.0,3249421859342358.0,14.0,14.6
20,2022/11/22 11:53:50,47.705078125,24.7052001953125,472150.0,801560.0,3704.9235792139857,1166.6362264061008,38.60056485942687,16.11715819906385,1620288529431980.0,3249335375239268.0,14.0,14.6
21,2022/11/22 11:53:53,47.686767578125,24.654464721679688,476897.0,799920.0,3419.7632733038918,1119.1441455641761,78.16571818136299,10.181698532803239,1620245403935700.0,3249248891135807.0,14.0,14.6
22,2022/11/22 11:53:55,47.68829345703125,24.7265625,272831.0,696338.0,2339.060142824542,317.0652669105096,1818.9397925517903,1805.733802504913,1620202278439420.0,3249162407032346.0,14.0,14.6
23,2022/11/22 11:53:57,47.698974609375,24.689178466796875,222101.0,665740.0,1341.2081446447476,-1218.0898973856363,155.8899393525719,227.57700994169863,1620159152943140.0,3249075922928885.0,14.0,14.6
24,2022/11/22 11:53:59,47.70965576171875,24.7052001953125,203501.0,651308.0,1283.6425787709995,-1474.1724297722237,49.32017638914067,112.34047003276919,1620116027446860.0,3248989438825795.0,14.0,14.6
25,2022/11/22 11:54:01,47.69439697265625,24.657135009765625,190429.0,638424.0,1243.34728670909,-1684.4403660654327,22.507434737534368,95.40230724460434,1620072901950580.0,3248902954722334.0,14.0,14.6
26,2022/11/22 11:54:03,47.70050048828125,24.678497314453125,177355.0,626697.0,1209.742493598038,-1894.6425328857283,30.235162440970953,130.44586739771876,1620029776454300.0,3248816470618873.0,14.0,14.6
