,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/12/08 17:37:18,29.02374267578125,24.755935668945312,577322.0,1216246.0,3774.419490354739,1349.2940007850245,47.03022314437294,19.601435006308748,1610838447169350.0,3229100112989250.0,16.5,17.4
1,2022/12/08 17:37:20,29.0130615234375,24.753265380859375,544872.0,1215342.0,4268.463830810165,1324.5620912596887,186.4995891319668,57.84617572154275,1610953739319810.0,3229331228590170.0,16.5,17.4
2,2022/12/08 17:37:22,28.961181640625,24.753265380859375,501471.0,1204659.0,4590.891477642602,1250.2546925617855,149.29546288883012,113.13392845423914,1611069031470270.0,3229562344191525.0,16.5,17.4
3,2022/12/08 17:37:25,28.95660400390625,24.77996826171875,459629.0,1206569.0,4870.3575588163285,1178.6239128191003,82.18572483709613,116.60154624255392,1611184323620730.0,3229793459792445.0,16.5,17.4
4,2022/12/08 17:37:27,28.94744873046875,24.795989990234375,411719.0,1199445.0,5102.5506148994855,1137.6660254864619,56.16414939558945,103.55740381967371,1611299615771190.0,3230024575393800.0,16.5,17.4
5,2022/12/08 17:37:29,28.91082763671875,24.804000854492188,369901.0,1201492.0,5303.421457782303,1117.361100644882,53.39058470979853,108.32936897306263,1611414907921650.0,3230255690994720.0,16.5,17.4
6,2022/12/08 17:37:31,28.88641357421875,24.777297973632812,325266.0,1204134.0,5479.483576637674,1142.7013323207493,37.65961801560297,82.92908692423407,1611530200072110.0,3230486806596075.0,16.5,17.4
7,2022/12/08 17:37:33,28.8543701171875,24.763946533203125,288026.0,1202821.0,5611.676362227845,1203.200576635755,101.32236427798034,35.3245284919376,1611645492222570.0,3230717922196995.0,16.5,17.4
8,2022/12/08 17:37:36,28.85894775390625,24.806671142578125,255949.0,1219657.0,5724.754639679159,1294.7657445303005,116.18930145216927,13.205220952769196,1611760784373030.0,3230949037798350.0,16.5,17.4
9,2022/12/08 17:37:38,28.85284423828125,24.830703735351562,227281.0,1228947.0,5821.829581620866,1399.1498983076463,98.43737632591365,7.477283713479665,1611876076523490.0,3231180153399270.0,16.5,17.4
10,2022/12/08 17:37:40,28.84521484375,24.828033447265625,202840.0,1250265.0,5910.418234381165,1513.9222582750444,77.92576312427263,11.374103620893493,1611991368673950.0,3231411269000625.0,16.5,17.4
11,2022/12/08 17:37:42,28.81011962890625,24.830703735351562,228442.0,1233850.0,5877.99699087712,1395.8686538792044,84.22091551992344,20.909971357353243,1611876076523490.0,3231180153399270.0,16.5,17.4
12,2022/12/08 17:37:44,28.81317138671875,24.828033447265625,255397.0,1223320.0,5780.999448074021,1289.465089559968,95.60332061588633,16.57948613977078,1611760784373030.0,3230949037798350.0,16.5,17.4
13,2022/12/08 17:37:46,28.79486083984375,24.820022583007812,287839.0,1202807.0,5661.421528372361,1212.6828339118883,53.483564471920545,47.72262168131056,1611645492222570.0,3230717922196995.0,16.5,17.4
14,2022/12/08 17:37:49,28.78265380859375,24.806671142578125,325883.0,1206845.0,5496.187114754142,1165.0888471490186,23.192303618787264,64.57360139102457,1611530200072110.0,3230486806596075.0,16.5,17.4
15,2022/12/08 17:37:51,28.77197265625,24.870758056640625,366668.0,1200642.0,5306.79902087698,1149.8329468340826,37.078859778011065,72.78527362909153,1611414907921650.0,3230255690994720.0,16.5,17.4
16,2022/12/08 17:37:53,28.76739501953125,24.841384887695312,413132.0,1205039.0,5097.040590812863,1170.2028006488856,57.77627280035904,103.99131466887593,1611299615771190.0,3230024575393800.0,16.5,17.4
17,2022/12/08 17:37:55,28.77349853515625,24.814682006835938,458392.0,1199459.0,4837.515790084082,1219.3031085796008,75.35627229269085,99.83841084890082,1611184323620730.0,3229793459792445.0,16.5,17.4
18,2022/12/08 17:37:57,28.741455078125,24.836044311523438,498336.0,1203326.0,4562.52061637894,1279.3010060971576,143.58102631334532,98.66729384889095,1611069031470270.0,3229562344191525.0,16.5,17.4
19,2022/12/08 17:38:00,28.7445068359375,24.873428344726562,543865.0,1214342.0,4210.274174982801,1327.3454765057274,162.8706398674576,47.49458140922161,1610953739319810.0,3229331228590170.0,16.5,17.4
20,2022/12/08 17:38:02,28.75518798828125,24.849395751953125,575793.0,1208395.0,3750.307383457644,1348.5719384131214,116.4814535884343,31.222616512902277,1610838447169350.0,3229100112989250.0,16.5,17.4
21,2022/12/08 17:38:04,28.7628173828125,24.857406616210938,283847.0,1021086.0,2085.77882072473,391.5195794850888,1553.3112478876187,1383.5003906037564,1610723155018890.0,3228868997387895.0,16.5,17.4
22,2022/12/08 17:38:06,28.74755859375,24.878768920898438,225786.0,980973.0,1227.6596464157146,-1061.9638330874288,129.78245205885446,499.8460714224675,1610607862868430.0,3228637881786540.0,16.5,17.4
23,2022/12/08 17:38:08,28.71246337890625,24.836044311523438,198567.0,947916.0,1133.3086654886756,-1602.55777460403,81.3398909984544,100.66331914131933,1610492570717970.0,3228406766185620.0,16.5,17.4
24,2022/12/08 17:38:10,28.72772216796875,24.854736328125,175535.0,911547.0,1061.1899356147,-1983.7655476395496,104.00703024114819,60.77265979383719,1610377278567510.0,3228175650584265.0,16.5,17.4
25,2022/12/08 17:38:13,28.74298095703125,24.846725463867188,158193.0,878341.0,1032.236135311847,-2417.201294331881,94.924304796775,24.208380340452095,1610261986417050.0,3227944534983345.0,16.5,17.4
