,Time,-x,+x,2x,-y,+y,2y
0,2022/12/01 14:25:51,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
1,2022/12/01 14:25:52,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
2,2022/12/01 14:25:53,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
3,2022/12/01 14:25:54,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
4,2022/12/01 14:25:55,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
5,2022/12/01 14:25:56,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
6,2022/12/01 14:25:57,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
7,2022/12/01 14:25:59,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
8,2022/12/01 14:26:00,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
9,2022/12/01 14:26:01,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
10,2022/12/01 14:26:02,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
11,2022/12/01 14:26:03,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
12,2022/12/01 14:26:04,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
13,2022/12/01 14:26:05,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
14,2022/12/01 14:26:06,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
15,2022/12/01 14:26:07,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
16,2022/12/01 14:26:08,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
17,2022/12/01 14:26:09,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
18,2022/12/01 14:26:10,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
19,2022/12/01 14:26:11,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
20,2022/12/01 14:26:12,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
21,2022/12/01 14:26:13,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
22,2022/12/01 14:26:14,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
23,2022/12/01 14:26:15,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
24,2022/12/01 14:26:16,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
25,2022/12/01 14:26:17,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
26,2022/12/01 14:26:18,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
27,2022/12/01 14:26:19,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
28,2022/12/01 14:26:20,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
29,2022/12/01 14:26:21,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
30,2022/12/01 14:26:22,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
31,2022/12/01 14:26:23,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
32,2022/12/01 14:26:24,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
33,2022/12/01 14:26:25,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
34,2022/12/01 14:26:26,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
35,2022/12/01 14:26:27,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
36,2022/12/01 14:26:28,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
37,2022/12/01 14:26:29,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
38,2022/12/01 14:26:30,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
39,2022/12/01 14:26:31,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
40,2022/12/01 14:26:33,-27.87352388414103,28.611945758782884,56.48546964292392,-17.84109571287084,18.91851021525037,36.75960592812121
41,2022/12/01 14:26:34,-27.87352388414103,28.65512919416002,56.52865307830105,-17.84109571287084,18.91851021525037,36.75960592812121
