,Time,-x,+x,2x,-y,+y,2y
0,2022/11/22 15:44:15,-18.048594948365352,14.412654686661993,32.46124963502734,-16.44034171991469,17.93222917915423,34.37257089906892
1,2022/11/22 15:44:16,-25.124235478384247,14.464827934867289,39.58906341325154,-17.79143570529658,14.908457781384168,32.69989348668075
2,2022/11/22 15:44:17,-17.152775486658456,15.089080517362119,32.241856004020576,-18.286783575274576,18.77129212182883,37.058075697103405
3,2022/11/22 15:44:18,-26.362943414283144,15.399918607089548,41.76286202137269,-17.94033260338884,18.080889597172643,36.02122220056148
4,2022/11/22 15:44:19,-27.745700250826566,28.178219009188624,55.92391926001519,-18.43484139326828,22.277685959375116,40.71252735264339
5,2022/11/22 15:44:21,-27.788342673453876,28.265239407366547,56.05358208082042,-18.484137481237468,22.277685959375116,40.76182344061259
6,2022/11/22 15:44:22,-27.66031179759223,28.178219009188624,55.83853080678085,-18.385517013707894,18.86946621502159,37.254983228729486
7,2022/11/22 15:44:23,-18.394432311352645,14.516978026031339,32.911410337383984,-17.54272211069794,13.259160749466997,30.801882860164937
8,2022/11/22 15:44:24,-18.147552211325962,15.967496608080113,34.11504881940608,-17.592519797008162,14.498384341016733,32.0909041380249
9,2022/11/22 15:44:25,-26.406687506481255,16.224486796296,42.631174302777254,-18.286783575274576,18.130387263106158,36.417170838380734
10,2022/11/22 15:44:26,-27.66031179759223,27.82876446519971,55.48907626279194,-18.385517013707894,18.82039350160251,37.20591051531041
11,2022/11/22 15:44:27,-26.362943414283144,25.958310470132655,52.321253884415796,-15.884365458485485,16.633515480547747,32.51788093903323
12,2022/11/22 15:44:28,-27.788342673453876,28.265239407366547,56.05358208082042,-18.43484139326828,22.277685959375116,40.71252735264339
13,2022/11/22 15:44:29,-27.788342673453876,28.221746385067124,56.010089058521004,-18.484137481237468,22.277685959375116,40.76182344061259
14,2022/11/22 15:44:30,-27.745700250826566,28.221746385067124,55.967446635893694,-18.385517013707894,18.86946621502159,37.254983228729486
15,2022/11/22 15:44:31,-27.745700250826566,28.221746385067124,55.967446635893694,-18.385517013707894,18.86946621502159,37.254983228729486
16,2022/11/22 15:44:32,-27.703023290379537,28.221746385067124,55.92476967544666,-18.385517013707894,18.86946621502159,37.254983228729486
17,2022/11/22 15:44:33,-27.703023290379537,28.221746385067124,55.92476967544666,-18.385517013707894,18.86946621502159,37.254983228729486
18,2022/11/22 15:44:34,-27.703023290379537,28.178219009188624,55.88124229956816,-18.385517013707894,18.82039350160251,37.20591051531041
19,2022/11/22 15:44:35,-27.703023290379537,28.178219009188624,55.88124229956816,-18.385517013707894,18.82039350160251,37.20591051531041
20,2022/11/22 15:44:36,-27.703023290379537,28.178219009188624,55.88124229956816,-18.385517013707894,18.82039350160251,37.20591051531041
21,2022/11/22 15:44:37,-27.703023290379537,28.178219009188624,55.88124229956816,-18.385517013707894,18.82039350160251,37.20591051531041
22,2022/11/22 15:44:38,-27.66031179759223,28.178219009188624,55.83853080678085,-18.385517013707894,18.82039350160251,37.20591051531041
23,2022/11/22 15:44:39,-27.617565778106524,28.13465728935778,55.7522230674643,-18.336164391365685,18.77129212182883,37.10745651319451
24,2022/11/22 15:44:40,-27.617565778106524,28.13465728935778,55.7522230674643,-18.336164391365685,18.77129212182883,37.10745651319451
25,2022/11/22 15:44:41,-27.57478523772724,28.09106123537546,55.665846473102704,-18.286783575274576,18.77129212182883,37.058075697103405
26,2022/11/22 15:44:42,-27.531970182422622,28.003766165032996,55.53573634745562,-18.286783575274576,18.722162122759347,37.008945698033926
27,2022/11/22 15:44:43,-27.745700250826566,28.178219009188624,55.92391926001519,-18.43484139326828,22.277685959375116,40.71252735264339
28,2022/11/22 15:44:44,-27.703023290379537,28.178219009188624,55.88124229956816,-17.642290051898662,22.277685959375116,39.919976011273775
29,2022/11/22 15:44:45,-16.852118876101645,15.140947249343442,31.99306612544509,-13.007849641055222,16.583202540591216,29.59105218164644
30,2022/11/22 15:44:46,-12.438327333239132,12.254518342384229,24.69284567562336,-16.23853076263295,16.633515480547747,32.8720462431807
31,2022/11/22 15:44:47,-14.463124296757975,9.523830120492935,23.98695441725091,-12.382140133293495,22.277685959375116,34.65982609266861
32,2022/11/22 15:44:48,-7.588927475625302,7.680038013847126,15.268965489472428,-17.84109571287084,22.324585366735448,40.16568107960629
33,2022/11/22 15:44:49,5.9313934968509665,7.243960255144113,1.3125667582931468,5.213445718233398,5.32210021009979,0.10865449186639164
34,2022/11/22 15:44:50,0.0,0.0,0.0,0.0,0.0,0.0
35,2022/11/22 15:44:52,0.0,0.0,0.0,0.0,0.0,0.0
36,2022/11/22 15:44:53,0.0,0.0,0.0,0.0,0.0,0.0
37,2022/11/22 15:44:54,0.0,0.0,0.0,0.0,0.0,0.0
38,2022/11/22 15:44:55,0.0,0.0,0.0,0.0,0.0,0.0
