,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/11/24 18:26:48,48.46343994140625,24.95086669921875,489044.0,827966.0,4220.75348196422,711.6279822504008,350.3089878020278,72.34380096863242,1619827171819930.0,3248410166190238.0,16.5,15.5
1,2022/11/24 18:26:51,48.47259521484375,24.945526123046875,474628.0,828703.0,4444.748995085055,671.5767537196813,36.13720288071818,40.69008297502478,1619870297316210.0,3248496650293328.0,16.5,15.5
2,2022/11/24 18:26:53,48.4771728515625,24.934844970703125,463227.0,826149.0,4552.0294056995635,646.0976394919004,49.107586439226,55.46562629197251,1619913422812490.0,3248583134396789.0,16.5,15.5
3,2022/11/24 18:26:55,48.4771728515625,24.934844970703125,448564.0,825165.0,4652.434125163061,627.4106981317503,32.57308930333693,48.58179987603762,1619956548308770.0,3248669618500250.0,16.5,15.5
4,2022/11/24 18:26:57,48.42376708984375,24.924163818359375,433757.0,819451.0,4748.535426316947,608.3840298428255,41.59241616203326,61.10692312161882,1619999673805050.0,3248756102603340.0,16.5,15.5
5,2022/11/24 18:26:59,48.4405517578125,24.916152954101562,421906.0,821737.0,4840.073535364724,583.2420682927426,40.6877681230626,60.60662016281731,1620042799301330.0,3248842586706801.0,16.5,15.5
6,2022/11/24 18:27:01,48.4649658203125,24.916152954101562,404727.0,819807.0,4926.32000043644,567.232764406987,24.71458189101213,44.867618751454756,1620085924797610.0,3248929070810262.0,16.5,15.5
7,2022/11/24 18:27:04,48.4893798828125,24.953536987304688,392794.0,824171.0,5012.237717934701,543.9002420084989,24.38215288347328,40.82636592095423,1620129050293890.0,3249015554913352.0,16.5,15.5
8,2022/11/24 18:27:06,48.46038818359375,24.942855834960938,378720.0,824755.0,5088.858224311676,536.9586426969972,18.09860242777995,48.23515030811177,1620172175790170.0,3249102039016813.0,16.5,15.5
9,2022/11/24 18:27:08,48.44207763671875,24.937515258789062,362662.0,820763.0,5170.1782777439075,527.6915751540758,32.66577730973677,56.915648218045135,1620215301286450.0,3249188523120274.0,16.5,15.5
10,2022/11/24 18:27:10,48.468017578125,24.934844970703125,348612.0,819669.0,5239.123823479697,526.101994289962,15.700721523225184,43.70345421616912,1620258426782730.0,3249275007223735.0,16.5,15.5
11,2022/11/24 18:27:12,48.4405517578125,24.926834106445312,362518.0,818624.0,5170.45984795206,545.8862228193033,18.926967733853417,42.26537989599092,1620215301286450.0,3249188523120274.0,16.5,15.5
12,2022/11/24 18:27:15,48.43292236328125,24.902801513671875,376645.0,819580.0,5090.689338559113,549.8093446236475,16.474578482137076,48.95850589884594,1620172175790170.0,3249102039016813.0,16.5,15.5
13,2022/11/24 18:27:17,48.46343994140625,24.934844970703125,393288.0,824785.0,5008.769864421473,559.4885762690686,24.758185192135898,49.96659478427682,1620129050293890.0,3249015554913352.0,16.5,15.5
14,2022/11/24 18:27:19,48.44512939453125,24.945526123046875,407851.0,825716.0,4919.384294912009,578.82343318654,37.139994616813965,55.494577316399045,1620085924797610.0,3248929070810262.0,16.5,15.5
15,2022/11/24 18:27:21,48.4375,24.937515258789062,422294.0,820711.0,4824.7597624708305,604.7134838414498,40.251788823592506,51.17262831728749,1620042799301330.0,3248842586706801.0,16.5,15.5
16,2022/11/24 18:27:23,48.43597412109375,24.942855834960938,436554.0,826699.0,4735.2816584833445,620.7227099457277,31.613942106389004,44.82723328236352,1619999673805050.0,3248756102603340.0,16.5,15.5
17,2022/11/24 18:27:26,48.4771728515625,24.937515258789062,449575.0,826372.0,4642.095970502122,639.895542645911,34.93827597853215,51.46345481429307,1619956548308770.0,3248669618500250.0,16.5,15.5
18,2022/11/24 18:27:28,48.455810546875,24.945526123046875,463263.0,828058.0,4533.79639992549,662.0076924174737,49.46181938990321,51.045265492562976,1619913422812490.0,3248583134396789.0,16.5,15.5
19,2022/11/24 18:27:30,48.46954345703125,24.942855834960938,476597.0,828969.0,4423.402377126411,684.243028447142,61.91990636867831,43.336813722194165,1619870297316210.0,3248496650293328.0,16.5,15.5
20,2022/11/24 18:27:32,48.45733642578125,24.924163818359375,488333.0,828372.0,4307.131787139424,712.0633436601987,66.73745900161157,36.218318195481515,1619827171819930.0,3248410166190238.0,16.5,15.5
21,2022/11/24 18:27:34,48.47259521484375,24.934844970703125,500691.0,830237.0,4181.287897443893,727.5081183158721,64.99352961679142,25.115413217952664,1619784046323650.0,3248323682086777.0,16.5,15.5
22,2022/11/24 18:27:36,48.44970703125,24.932174682617188,509852.0,830224.0,4036.37364625116,738.62107339665,67.52219164507869,8.339267483922413,1619740920827370.0,3248237197983316.0,16.5,15.5
23,2022/11/24 18:27:39,48.46954345703125,24.924163818359375,522748.0,827926.0,3870.63423231233,739.6428122194366,62.094244147746394,8.175321472149335,1619697795331090.0,3248150713879855.0,16.5,15.5
24,2022/11/24 18:27:41,48.42071533203125,24.945526123046875,527296.0,829738.0,3668.737760343823,732.8847596551504,36.987321727501694,13.825091904041074,1619654669834810.0,3248064229776765.0,16.5,15.5
25,2022/11/24 18:27:43,48.4771728515625,24.924163818359375,531464.0,828057.0,3330.4837117558054,667.5045970976531,137.57297001340112,16.939731497657704,1619611544338530.0,3247977745673304.0,16.5,15.5
26,2022/11/24 18:27:45,48.42529296875,24.934844970703125,229426.0,658492.0,1853.216637078153,-871.1713420925147,1799.1950869900807,2397.454323684714,1619568418842250.0,3247891261569843.0,16.5,15.5
