,Time,set_temperature,temperature,param1,param2,param3,param4
0,2022/11/30 15:06:44,25.0,22.96509682007843,1739.0,101.74515899607854,0.0025279195353940355,1638.0390648033326
1,2022/11/30 15:06:45,25.0,22.96509682007843,551.0,101.74515899607854,0.210994908215043,449.06648639951203
2,2022/11/30 15:06:46,25.0,23.229396564763192,478.0,88.53017176184039,0.40559377640710714,389.11880194848834
3,2022/11/30 15:06:47,25.0,23.75891261894344,339.0,62.05436905282795,0.5610350529700407,276.56600910189985
4,2022/11/30 15:06:48,25.0,24.467055427823652,145.0,26.647228608817386,0.6517658664427148,117.9538465644135
5,2022/11/30 15:06:49,25.0,25.356148638581715,-96.0,-17.807431929085737,0.6633805001538374,-78.8998805986352
6,2022/11/30 15:06:51,25.0,25.981454950708496,-262.0,-49.07274753542481,0.5961887368587674,-214.0798706934067
7,2022/11/30 15:06:52,25.0,26.339971662588766,-365.0,-66.99858312943832,0.47271833536090535,-298.8079315793434
8,2022/11/30 15:06:53,25.0,26.25025708770312,-334.0,-62.51285438515595,0.3358742367011958,-272.5280925470739
9,2022/11/30 15:06:54,25.0,25.981454950708496,-266.0,-49.07274753542481,0.21719978519225525,-217.51644247990492
10,2022/11/30 15:06:55,25.0,25.623821765745788,-168.0,-31.191088287289404,0.13299562369131782,-137.02745407650406
11,2022/11/30 15:06:56,25.0,25.177951786020003,-48.0,-8.897589301000153,0.09199698450377776,-39.617820331155805
12,2022/11/30 15:06:57,25.0,24.82213680113648,48.0,8.893159943175988,0.09361724150854502,39.33025408432437
13,2022/11/30 15:06:58,25.0,24.555759478575794,120.0,22.21202607121029,0.12492798765876346,97.70892022274246
14,2022/11/30 15:06:59,25.0,24.644507252704614,97.0,17.77463736476932,0.16429795718232182,79.36407655939769
15,2022/11/30 15:07:00,25.0,24.911019993849436,24.0,4.449000307528195,0.18974032851611167,20.087041471147643
16,2022/11/30 15:07:01,25.0,25.267025502186414,-72.0,-13.351275109320682,0.18254222699920697,-59.70998352210542
17,2022/11/30 15:07:02,25.0,25.534546049075175,-145.0,-26.72730245375874,0.14072472342085235,-118.44141618524438
18,2022/11/30 15:07:03,25.0,25.713149787859265,-194.0,-35.65748939296327,0.07625248464612719,-159.04794609459756
19,2022/11/30 15:07:04,25.0,25.623821765745788,-169.0,-31.191088287289404,0.009678661523872666,-138.30660200308816
20,2022/11/30 15:07:05,25.0,25.356148638581715,-97.0,-17.807431929085737,-0.04392941407969383,-79.89408357389559
21,2022/11/30 15:07:06,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.0742180669012562,-39.588821534091615
22,2022/11/30 15:07:07,25.0,24.911019993849436,24.0,4.449000307528195,-0.07957944692324831,19.812665338635057
23,2022/11/30 15:07:08,25.0,24.82213680113648,48.0,8.893159943175988,-0.06755752009385617,39.44024987819489
24,2022/11/30 15:07:09,25.0,24.82213680113648,48.0,8.893159943175988,-0.04985357137494734,39.347471805631784
25,2022/11/30 15:07:10,25.0,24.911019993849436,24.0,4.449000307528195,-0.03655410242534936,20.010680449174806
26,2022/11/30 15:07:11,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.04296464752571987,-39.78337675153204
27,2022/11/30 15:07:12,25.0,25.356148638581715,-96.0,-17.807431929085737,-0.06671078117327546,-78.99125157437459
28,2022/11/30 15:07:13,25.0,25.445321914057047,-121.0,-22.26609570285234,-0.10368929683877043,-99.2315428850717
29,2022/11/30 15:07:14,25.0,25.356148638581715,-96.0,-17.807431929085737,-0.1418436650093704,-78.84116448589693
30,2022/11/30 15:07:15,25.0,25.267025502186414,-72.0,-13.351275109320682,-0.17488697412659443,-58.98078529266857
31,2022/11/30 15:07:17,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.1946362603565527,-39.64875712013571
32,2022/11/30 15:07:18,25.0,24.99994974682602,0.0,0.002512658699060921,-0.20145166397149122,0.011158898634745661
33,2022/11/30 15:07:19,25.0,24.911019993849436,23.0,4.449000307528195,-0.1990499997181071,19.68205695195812
34,2022/11/30 15:07:20,25.0,24.911019993849436,24.0,4.449000307528195,-0.19219733352214377,19.758645291148785
35,2022/11/30 15:07:21,25.0,24.911019993849436,23.0,4.449000307528195,-0.18534682348798165,19.719078515998095
36,2022/11/30 15:07:22,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.18775292268976884,-19.82881287926689
37,2022/11/30 15:07:23,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.1981985144822039,-19.575819481188343
38,2022/11/30 15:07:24,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.2170432767195838,-39.221021739700205
39,2022/11/30 15:07:25,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.23627972219282445,-39.51818372915074
40,2022/11/30 15:07:26,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.25479503568252254,-39.40801629949698
41,2022/11/30 15:07:27,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.2677546470487327,-19.74713808709579
42,2022/11/30 15:07:28,25.0,24.99994974682602,0.0,0.002512658699060921,-0.274631264778893,0.011313974849011818
43,2022/11/30 15:07:29,25.0,24.99994974682602,0.0,0.002512658699060921,-0.2762295201862245,0.0111042846041493
44,2022/11/30 15:07:30,25.0,24.99994974682602,0.0,0.002512658699060921,-0.27622431578807405,0.011242224188456818
45,2022/11/30 15:07:31,25.0,24.99994974682602,0.0,0.002512658699060921,-0.2758124722586191,0.011168063107587497
46,2022/11/30 15:07:32,25.0,24.99994974682602,0.0,0.002512658699060921,-0.2766079624102852,0.011273129737562127
