,Time,set_temperature,temperature,param1,param2,param3,param4
0,2022/12/01 16:53:10,25.0,22.613130567073938,2042.0,119.3434716463031,0.002961802637721773,1923.53994735417
1,2022/12/01 16:53:11,25.0,22.701077756550262,627.0,114.94611217248689,0.24925617275128875,512.4345670565776
2,2022/12/01 16:53:12,25.0,22.87706019619924,580.0,106.14699019003808,0.481933285132004,473.424086879167
3,2022/12/01 16:53:13,25.0,23.40576151781994,436.0,79.71192410900301,0.6754197181261014,356.23752518655726
4,2022/12/01 16:53:14,25.0,24.11266236018372,242.0,44.36688199081402,0.8048288084407655,197.32276205945425
5,2022/12/01 16:53:15,25.0,24.911019993849436,25.0,4.449000307528195,0.8531897231109424,19.721787796114647
6,2022/12/01 16:53:16,25.0,25.713149787859265,-193.0,-35.65748939296327,0.8130451583945334,-158.52281561382523
7,2022/12/01 16:53:17,25.0,26.25025708770312,-338.0,-62.51285438515595,0.7021959350347317,-276.6836897773714
8,2022/12/01 16:53:18,25.0,26.339971662588766,-365.0,-66.99858312943832,0.5611319020395219,-298.9303078677272
9,2022/12/01 16:53:19,25.0,26.25025708770312,-341.0,-62.51285438515595,0.4249144732919782,-279.6240883873786
10,2022/12/01 16:53:20,25.0,25.891965652190947,-242.0,-44.59828260954737,0.32023260801490433,-198.3424575525177
11,2022/12/01 16:53:21,25.0,25.356148638581715,-96.0,-17.807431929085737,0.2555774830631258,-79.35675365217654
12,2022/12/01 16:53:22,25.0,24.99994974682602,0.0,0.002512658699060921,0.23551102255375342,0.011101828136929726
13,2022/12/01 16:53:23,25.0,24.644507252704614,96.0,17.77463736476932,0.25275237176658205,78.96520296531823
14,2022/12/01 16:53:24,25.0,24.644507252704614,96.0,17.77463736476932,0.2894869070067582,78.77371604019548
15,2022/12/01 16:53:25,25.0,24.73329945738567,71.0,13.335027130716526,0.3242887522319203,58.252217230002294
16,2022/12/01 16:53:26,25.0,24.99994974682602,0.0,0.002512658699060921,0.3343676939160283,0.011113242363672428
17,2022/12/01 16:53:28,25.0,25.445321914057047,-119.0,-22.26609570285234,0.3102678730395679,-98.02232933178314
18,2022/12/01 16:53:29,25.0,25.623821765745788,-168.0,-31.191088287289404,0.2565799443445937,-137.18551266231952
19,2022/12/01 16:53:30,25.0,25.623821765745788,-169.0,-31.191088287289404,0.19128420804295937,-138.51380784098413
20,2022/12/01 16:53:31,25.0,25.534546049075175,-145.0,-26.72730245375874,0.13134437567083412,-118.95482424143813
21,2022/12/01 16:53:32,25.0,25.356148638581715,-96.0,-17.807431929085737,0.08838701074396087,-79.0882775244122
22,2022/12/01 16:53:33,25.0,24.99994974682602,0.0,0.002512658699060921,0.07073370647119535,0.011116466005765598
23,2022/12/01 16:53:34,25.0,24.911019993849436,24.0,4.449000307528195,0.07350308731091891,19.98100436430356
24,2022/12/01 16:53:35,25.0,24.82213680113648,48.0,8.893159943175988,0.08957316631477111,39.215921950358315
25,2022/12/01 16:53:36,25.0,24.911019993849436,24.0,4.449000307528195,0.10614243077682968,19.692234407655867
26,2022/12/01 16:53:37,25.0,24.99994974682602,0.0,0.002512658699060921,0.11139592460763066,0.011146683059331357
27,2022/12/01 16:53:38,25.0,25.177951786020003,-49.0,-8.897589301000153,0.09733605759694515,-40.40644914225623
28,2022/12/01 16:53:39,25.0,25.356148638581715,-96.0,-17.807431929085737,0.06743478865986449,-78.96661482903242
29,2022/12/01 16:53:40,25.0,25.356148638581715,-96.0,-17.807431929085737,0.029569271626590496,-78.35935139575524
30,2022/12/01 16:53:41,25.0,25.267025502186414,-71.0,-13.351275109320682,-0.006520363240095936,-58.592615770109205
31,2022/12/01 16:53:42,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.03327642796357961,-39.59596222338689
32,2022/12/01 16:53:43,25.0,24.99994974682602,0.0,0.002512658699060921,-0.046493405627584784,0.010952588461228941
33,2022/12/01 16:53:44,25.0,24.911019993849436,24.0,4.449000307528195,-0.046906841502262715,20.145049185599493
34,2022/12/01 16:53:45,25.0,24.911019993849436,24.0,4.449000307528195,-0.04007982904816545,19.668261505403617
35,2022/12/01 16:53:46,25.0,24.911019993849436,24.0,4.449000307528195,-0.03125623611861622,19.791651635069112
36,2022/12/01 16:53:47,25.0,24.99994974682602,0.0,0.002512658699060921,-0.02881503967616269,0.010903974001547849
37,2022/12/01 16:53:48,25.0,25.088926772809714,-23.0,-4.446338640485692,-0.03721578823603685,-19.419067792435857
38,2022/12/01 16:53:49,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.05409895589108903,-39.57433804928039
39,2022/12/01 16:53:50,25.0,25.177951786020003,-49.0,-8.897589301000153,-0.0738411272924031,-40.28193037459349
40,2022/12/01 16:53:51,25.0,25.177951786020003,-48.0,-8.897589301000153,-0.09396525769335975,-39.33553386127089
41,2022/12/01 16:53:52,25.0,25.267025502186414,-73.0,-13.351275109320682,-0.11086955838046264,-59.69343480929756
42,2022/12/01 16:53:54,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.11890871271144175,-20.095899252860892
43,2022/12/01 16:53:55,25.0,24.99994974682602,0.0,0.002512658699060921,-0.12213936916502992,0.011178368917899022
44,2022/12/01 16:53:56,25.0,24.99994974682602,0.0,0.002512658699060921,-0.12213194549535998,0.011195290277528927
45,2022/12/01 16:53:57,25.0,24.99994974682602,0.0,0.002512658699060921,-0.1205269743233625,0.01111705232344858
46,2022/12/01 16:53:58,25.0,24.99994974682602,0.0,0.002512658699060921,-0.11972385994176607,0.011080001715911116
