,Time,set_temperature,temperature,param1,param2,param3,param4
0,2022/12/01 15:53:24,25.0,22.87706019619924,1819.0,106.14699019003808,0.002630402056305928,1713.378150597616
1,2022/12/01 15:53:25,25.0,22.96509682007843,549.0,101.74515899607854,0.21525513452776915,447.4514695988804
2,2022/12/01 15:53:26,25.0,23.229396564763192,483.0,88.53017176184039,0.41616120254874256,394.8327708836406
3,2022/12/01 15:53:27,25.0,23.75891261894344,338.0,62.05436905282795,0.577729884175202,275.970723218823
4,2022/12/01 15:53:28,25.0,24.378394394581562,169.0,31.08028027092189,0.673786868091237,137.4969215758429
5,2022/12/01 15:53:29,25.0,25.177951786020003,-47.0,-8.897589301000153,0.691780944762378,-39.566366161695655
6,2022/12/01 15:53:30,25.0,25.891965652190947,-242.0,-44.59828260954737,0.6299310797963549,-198.74601452659115
7,2022/12/01 15:53:31,25.0,26.339971662588766,-366.0,-66.99858312943832,0.5100846874908903,-300.10831745371553
8,2022/12/01 15:53:32,25.0,26.339971662588766,-363.0,-66.99858312943832,0.3705859848596438,-296.58459961702766
9,2022/12/01 15:53:33,25.0,26.07099946733797,-294.0,-53.549973366898485,0.24855145046430013,-241.33285428762233
10,2022/12/01 15:53:34,25.0,25.623821765745788,-170.0,-31.191088287289404,0.16090252430327567,-139.003895583887
11,2022/12/01 15:53:35,25.0,25.267025502186414,-72.0,-13.351275109320682,0.11714106582927347,-58.87320194927818
12,2022/12/01 15:53:36,25.0,24.82213680113648,48.0,8.893159943175988,0.11635322899293805,39.22932614207809
13,2022/12/01 15:53:37,25.0,24.555759478575794,120.0,22.21202607121029,0.14606953957358954,98.06064826994111
14,2022/12/01 15:53:38,25.0,24.555759478575794,121.0,22.21202607121029,0.18504192376538017,98.65095596961139
15,2022/12/01 15:53:39,25.0,24.911019993849436,24.0,4.449000307528195,0.21226235160765625,19.755402996974023
16,2022/12/01 15:53:41,25.0,25.267025502186414,-72.0,-13.351275109320682,0.20793256262902649,-59.66227177153774
