,Time,set_temperature,temperature,param1,param2,param3,param4
0,2022/12/06 18:26:24,25.0,23.31756206858597,1372.0,84.12189657070144,0.0021973999099920254,1288.1575994380507
1,2022/12/06 18:26:25,25.0,23.31756206858597,456.0,84.12189657070144,0.1787448131170415,372.6149341268751
2,2022/12/06 18:26:26,25.0,23.493995604294867,406.0,75.30021978525667,0.34779700969354227,330.6154844325842
3,2022/12/06 18:26:27,25.0,23.935709873131884,291.0,53.21450634340579,0.479096554636783,237.68090261501843
4,2022/12/06 18:26:28,25.0,24.644507252704614,96.0,17.77463736476932,0.5495308882719919,78.37167623911466
5,2022/12/06 18:26:29,25.0,25.445321914057047,-119.0,-22.26609570285234,0.5419169116292553,-97.43277285264851
6,2022/12/06 18:26:30,25.0,25.981454950708496,-265.0,-49.07274753542481,0.46356304316124547,-216.70801421250326
7,2022/12/06 18:26:31,25.0,26.16059993479911,-315.0,-58.029996739955436,0.343691014815709,-257.53406776677815
8,2022/12/06 18:26:32,25.0,26.07099946733797,-293.0,-53.549973366898485,0.22094141240083337,-240.13564001034484
9,2022/12/06 18:26:33,25.0,25.80253084092209,-218.0,-40.12654204610442,0.12239219163812555,-178.32760195398734
10,2022/12/06 18:26:34,25.0,25.356148638581715,-96.0,-17.807431929085737,0.06507970920060777,-78.61834149436547
11,2022/12/06 18:26:35,25.0,24.911019993849436,23.0,4.449000307528195,0.051974009228060336,19.48669568281823
12,2022/12/06 18:26:36,25.0,24.644507252704614,95.0,17.77463736476932,0.07562500611443476,78.04963682367007
13,2022/12/06 18:26:37,25.0,24.555759478575794,121.0,22.21202607121029,0.11801402631594629,99.2130068246825
14,2022/12/06 18:26:38,25.0,24.73329945738567,73.0,13.335027130716526,0.1572353807057989,60.15493650088229
15,2022/12/06 18:26:39,25.0,25.088926772809714,-24.0,-4.446338640485692,0.169879057779646,-19.794822312359972
16,2022/12/06 18:26:40,25.0,25.356148638581715,-95.0,-17.807431929085737,0.1454053849629789,-78.22353098200406
17,2022/12/06 18:26:41,25.0,25.623821765745788,-170.0,-31.191088287289404,0.0892133687318984,-139.11697357783814
18,2022/12/06 18:26:42,25.0,25.623821765745788,-168.0,-31.191088287289404,0.021219113935736993,-137.1445261318885
19,2022/12/06 18:26:44,25.0,25.534546049075175,-144.0,-26.72730245375874,-0.04112196504958348,-118.00318063885608
20,2022/12/06 18:26:45,25.0,25.267025502186414,-72.0,-13.351275109320682,-0.08066531976564284,-58.61622809963226
21,2022/12/06 18:26:46,25.0,24.99994974682602,0.0,0.002512658699060921,-0.09360204222627769,0.011205944296049866
22,2022/12/06 18:26:47,25.0,24.82213680113648,48.0,8.893159943175988,-0.08519710736967202,39.61744447521329
23,2022/12/06 18:26:48,25.0,24.73329945738567,72.0,13.335027130716526,-0.06275852940567067,59.49964908855918
24,2022/12/06 18:26:49,25.0,24.82213680113648,48.0,8.893159943175988,-0.04297144267523994,39.33149823359447
25,2022/12/06 18:26:50,25.0,24.99994974682602,0.0,0.002512658699060921,-0.03648243188668762,0.011039842484031361
26,2022/12/06 18:26:51,25.0,25.267025502186414,-72.0,-13.351275109320682,-0.050108826653593466,-59.20495910697113
27,2022/12/06 18:26:52,25.0,25.356148638581715,-96.0,-17.807431929085737,-0.08352028904890137,-78.6266177190867
28,2022/12/06 18:26:53,25.0,25.356148638581715,-95.0,-17.807431929085737,-0.12339862666552759,-77.8480795575415
29,2022/12/06 18:26:54,25.0,25.267025502186414,-73.0,-13.351275109320682,-0.15924852245579524,-59.6864361918774
30,2022/12/06 18:26:55,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.18262094719409108,-19.798079508632075
31,2022/12/06 18:26:56,25.0,24.99994974682602,0.0,0.002512658699060921,-0.19113441589116253,0.011088570304975162
32,2022/12/06 18:26:57,25.0,24.911019993849436,23.0,4.449000307528195,-0.1863250732894159,19.7283556787579
33,2022/12/06 18:26:58,25.0,24.911019993849436,24.0,4.449000307528195,-0.17586012424336858,19.847435676499806
34,2022/12/06 18:26:59,25.0,24.911019993849436,24.0,4.449000307528195,-0.1645565552600115,19.809405292852162
