,Time,set_temperature,temperature,param1,param2,param3,param4
0,2022/12/09 11:21:51,25.0,22.525211816432318,2072.0,123.73940917838411,0.0031425879822969036,1948.895810722792
1,2022/12/09 11:21:53,25.0,22.525211816432318,681.0,123.73940917838411,0.258098493027126,557.6545220719504
2,2022/12/09 11:21:54,25.0,22.789054070751376,605.0,110.54729646243118,0.5008046010004568,494.0611386879502
3,2022/12/09 11:21:55,25.0,23.229396564763192,483.0,88.53017176184039,0.708177580267219,394.5097649779534
4,2022/12/09 11:21:56,25.0,24.0241663633318,267.0,48.79168183340994,0.8507648549597083,217.4298469848372
5,2022/12/09 11:21:57,25.0,24.73329945738567,73.0,13.335027130716526,0.9163562766319056,59.150106426185886
6,2022/12/09 11:21:58,25.0,25.534546049075175,-145.0,-26.72730245375874,0.9003013496558704,-119.8347701339
7,2022/12/09 11:21:59,25.0,26.16059993479911,-314.0,-58.029996739955436,0.8073059281013186,-257.44962232934074
8,2022/12/09 11:22:00,25.0,26.429744397958302,-389.0,-71.48721989791511,0.6720985903812078,-318.62527880505075
9,2022/12/09 11:22:01,25.0,26.25025708770312,-336.0,-62.51285438515595,0.5362238691441455,-274.61461501707413
10,2022/12/09 11:22:02,25.0,25.981454950708496,-266.0,-49.07274753542481,0.4278743646143463,-218.17817887588038
11,2022/12/09 11:22:03,25.0,25.445321914057047,-122.0,-22.26609570285234,0.3565243479603404,-100.43638680524427
12,2022/12/09 11:22:04,25.0,24.99994974682602,0.0,0.002512658699060921,0.33163360112286383,0.011196955491095135
13,2022/12/09 11:22:05,25.0,24.73329945738567,72.0,13.335027130716526,0.34645934025257674,58.98075771197026
14,2022/12/09 11:22:06,25.0,24.555759478575794,121.0,22.21202607121029,0.38458094914291885,98.9858421017989
15,2022/12/09 11:22:07,25.0,24.73329945738567,73.0,13.335027130716526,0.424620996575167,60.022920097520846
16,2022/12/09 11:22:08,25.0,24.911019993849436,24.0,4.449000307528195,0.4432052335220176,20.031086907513338
17,2022/12/09 11:22:09,25.0,25.267025502186414,-72.0,-13.351275109320682,0.4276192875965879,-59.462396572506975
18,2022/12/09 11:22:10,25.0,25.534546049075175,-148.0,-26.72730245375874,0.38150923209951665,-121.79155907306802
19,2022/12/09 11:22:11,25.0,25.623821765745788,-170.0,-31.191088287289404,0.3172312291633596,-139.22430892518764
20,2022/12/09 11:22:12,25.0,25.623821765745788,-168.0,-31.191088287289404,0.25430408270858446,-137.30501662746428
21,2022/12/09 11:22:13,25.0,25.356148638581715,-97.0,-17.807431929085737,0.20695213154125655,-79.76652334840101
22,2022/12/09 11:22:14,25.0,25.177951786020003,-48.0,-8.897589301000153,0.18538738951545852,-39.37766165875348
23,2022/12/09 11:22:15,25.0,24.911019993849436,24.0,4.449000307528195,0.18573845170921335,19.690572063361493
24,2022/12/09 11:22:16,25.0,24.82213680113648,48.0,8.893159943175988,0.2019075101694329,39.481578731426836
25,2022/12/09 11:22:17,25.0,24.73329945738567,72.0,13.335027130716526,0.22327634946632288,59.13884879300546
26,2022/12/09 11:22:18,25.0,24.99994974682602,0.0,0.002512658699060921,0.2357703587113509,0.01119760981768014
27,2022/12/09 11:22:20,25.0,25.177951786020003,-48.0,-8.897589301000153,0.2293656942497863,-39.406351819671016
28,2022/12/09 11:22:21,25.0,25.356148638581715,-96.0,-17.807431929085737,0.20323470413448794,-78.57946656485221
29,2022/12/09 11:22:22,25.0,25.356148638581715,-96.0,-17.807431929085737,0.1647450884154634,-79.3394727716761
30,2022/12/09 11:22:23,25.0,25.356148638581715,-96.0,-17.807431929085737,0.1258018582307367,-79.04433540749068
31,2022/12/09 11:22:24,25.0,25.177951786020003,-48.0,-8.897589301000153,0.09557746834745856,-39.53639545251943
32,2022/12/09 11:22:25,25.0,25.088926772809714,-23.0,-4.446338640485692,0.08147442583429834,-19.472495700899213
33,2022/12/09 11:22:26,25.0,24.911019993849436,24.0,4.449000307528195,0.08020086886608535,20.006282403124956
34,2022/12/09 11:22:27,25.0,24.911019993849436,24.0,4.449000307528195,0.08988060998668242,20.107820721392574
35,2022/12/09 11:22:28,25.0,24.911019993849436,24.0,4.449000307528195,0.10114720612747514,19.716057504666587
36,2022/12/09 11:22:29,25.0,24.99994974682602,0.0,0.002512658699060921,0.10599724645462437,0.011139908177841452
37,2022/12/09 11:22:30,25.0,25.088926772809714,-24.0,-4.446338640485692,0.10159367339805651,-19.805122918677732
38,2022/12/09 11:22:31,25.0,25.177951786020003,-48.0,-8.897589301000153,0.08753921067448538,-39.536186027006536
39,2022/12/09 11:22:32,25.0,25.177951786020003,-48.0,-8.897589301000153,0.0670206569041353,-39.606678088546126
40,2022/12/09 11:22:33,25.0,25.267025502186414,-72.0,-13.351275109320682,0.04416029708587413,-58.84969139903651
41,2022/12/09 11:22:34,25.0,25.088926772809714,-24.0,-4.446338640485692,0.028716369504888015,-19.80596425779917
