,Time,set_temperature,temperature,param1,param2,param3,param4
0,2022/12/13 16:14:42,25.0,25.088926772809714,-75.0,-4.446338640485692,-0.00011131154297072378,-71.04358372276222
1,2022/12/13 16:14:43,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.009723251575135608,-19.62443407429544
2,2022/12/13 16:14:44,25.0,25.088926772809714,-23.0,-4.446338640485692,-0.01894234639230817,-19.381832296801306
3,2022/12/13 16:14:45,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.025737796131825565,-19.700411395130907
4,2022/12/13 16:14:46,25.0,24.99994974682602,0.0,0.002512658699060921,-0.030188684308655317,0.011295179662293169
5,2022/12/13 16:14:47,25.0,24.911019993849436,24.0,4.449000307528195,-0.02978401999284765,19.8114032581489
6,2022/12/13 16:14:48,25.0,24.99994974682602,0.0,0.002512658699060921,-0.025782943293163656,0.011197728794366545
7,2022/12/13 16:14:50,25.0,24.99994974682602,0.0,0.002512658699060921,-0.02135276768344305,0.011047769955087106
8,2022/12/13 16:14:51,25.0,24.99994974682602,0.0,0.002512658699060921,-0.01811787848350702,0.011103231699385797
9,2022/12/13 16:14:52,25.0,24.99994974682602,0.0,0.002512658699060921,-0.019311140855200488,0.011288525404198864
10,2022/12/13 16:14:53,25.0,24.99994974682602,0.0,0.002512658699060921,-0.02211435889130053,0.011048233224941967
11,2022/12/13 16:14:54,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.027740069575156075,-19.81490790250878
12,2022/12/13 16:14:55,25.0,24.99994974682602,0.0,0.002512658699060921,-0.032944823504751045,0.011022234527300794
13,2022/12/13 16:14:56,25.0,24.99994974682602,0.0,0.002512658699060921,-0.037342612411046514,0.011057332765479344
14,2022/12/13 16:14:57,25.0,24.99994974682602,0.0,0.002512658699060921,-0.03893404210974219,0.011016300913706038
15,2022/12/13 16:14:58,25.0,24.99994974682602,0.0,0.002512658699060921,-0.038533084790260526,0.01114344187080663
16,2022/12/13 16:14:59,25.0,24.99994974682602,0.0,0.002512658699060921,-0.03772359854618928,0.011159075868899448
17,2022/12/13 16:15:00,25.0,24.911019993849436,23.0,4.449000307528195,-0.03730516090572234,19.340270286434926
18,2022/12/13 16:15:01,25.0,24.99994974682602,0.0,0.002512658699060921,-0.036895316094973214,0.01104047857621641
19,2022/12/13 16:15:02,25.0,24.99994974682602,0.0,0.002512658699060921,-0.036890110029027215,0.011207076360075521
20,2022/12/13 16:15:03,25.0,24.99994974682602,0.0,0.002512658699060921,-0.03848503930509239,0.011167293896109584
21,2022/12/13 16:15:04,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04047681635257751,0.01107738132523218
22,2022/12/13 16:15:05,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04166494841467366,0.011023272125668521
23,2022/12/13 16:15:06,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.043266406955548634,-19.812697544985234
24,2022/12/13 16:15:07,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04366813821950461,0.011117873272117919
25,2022/12/13 16:15:08,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04530637383466553,0.011182876276892241
26,2022/12/13 16:15:09,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.046508022194562654,-19.618137674183238
27,2022/12/13 16:15:10,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04690863540864872,0.011160848520133031
28,2022/12/13 16:15:11,25.0,24.99994974682602,0.0,0.002512658699060921,-0.046901656896230055,0.011220619258236466
29,2022/12/13 16:15:12,25.0,24.99994974682602,0.0,0.002512658699060921,-0.046896428668491336,0.01113973155202209
30,2022/12/13 16:15:13,25.0,24.911019993849436,23.0,4.449000307528195,-0.04648193591423079,19.524517298930924
31,2022/12/13 16:15:14,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04767353099254461,0.01108373062987045
32,2022/12/13 16:15:16,25.0,24.99994974682602,0.0,0.002512658699060921,-0.048858631285541396,0.011047712049086965
33,2022/12/13 16:15:17,25.0,24.911019993849436,24.0,4.449000307528195,-0.04885746323891513,19.822873062236273
34,2022/12/13 16:15:18,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04885223437257364,0.011183469621064156
35,2022/12/13 16:15:19,25.0,24.99994974682602,0.0,0.002512658699060921,-0.04963954596446083,0.011158071616461552
36,2022/12/13 16:15:20,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05082389525841971,0.011195944409499546
37,2022/12/13 16:15:21,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05242079871062802,0.01121632017039806
38,2022/12/13 16:15:22,25.0,24.99994974682602,0.0,0.002512658699060921,-0.054434125800982655,0.011117169594407075
39,2022/12/13 16:15:23,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05482790655911127,0.011268067414858592
40,2022/12/13 16:15:24,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05563117359762201,0.011163981580718343
41,2022/12/13 16:15:25,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05643099498152603,0.01117268060269702
42,2022/12/13 16:15:26,25.0,24.99994974682602,0.0,0.002512658699060921,-0.0568250156092902,0.011114472988162979
43,2022/12/13 16:15:27,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05721836747915549,0.011131789182935054
44,2022/12/13 16:15:28,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05801492586071509,0.01106853938434379
45,2022/12/13 16:15:29,25.0,24.99994974682602,0.0,0.002512658699060921,-0.058009678873870076,0.011185902990597109
46,2022/12/13 16:15:30,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05840854990334216,0.011227313282594728
47,2022/12/13 16:15:31,25.0,24.99994974682602,0.0,0.002512658699060921,-0.059200842612970095,0.011287437271983997
48,2022/12/13 16:15:32,25.0,24.99994974682602,0.0,0.002512658699060921,-0.05999483729732916,0.011088103646221606
49,2022/12/13 16:15:33,25.0,24.99994974682602,0.0,0.002512658699060921,-0.060391157964579806,0.011135553041853753
50,2022/12/13 16:15:34,25.0,24.99994974682602,0.0,0.002512658699060921,-0.06118587044380217,0.011209520014578233
51,2022/12/13 16:15:35,25.0,24.99994974682602,0.0,0.002512658699060921,-0.0627748168498091,0.01109598377757822
52,2022/12/13 16:15:36,25.0,24.99994974682602,0.0,0.002512658699060921,-0.06396979359795107,0.011397853674267162
53,2022/12/13 16:15:37,25.0,24.99994974682602,0.0,0.002512658699060921,-0.06476668712359357,0.01112409296288331
54,2022/12/13 16:15:38,25.0,24.99994974682602,0.0,0.002512658699060921,-0.0647614196151945,0.011244983148943954
55,2022/12/13 16:15:39,25.0,24.99994974682602,0.0,0.002512658699060921,-0.0655612806845581,0.011198145232680057
56,2022/12/13 16:15:41,25.0,24.99994974682602,0.0,0.002512658699060921,-0.06635485123630094,0.011323152596717666
57,2022/12/13 16:15:42,25.0,24.99994974682602,0.0,0.002512658699060921,-0.06675440198086532,0.011153643247932032
58,2022/12/13 16:15:43,25.0,25.088926772809714,-24.0,-4.446338640485692,-0.06874135281383101,-19.92180098292824
59,2022/12/13 16:15:44,25.0,24.99994974682602,0.0,0.002512658699060921,-0.06997403675662894,0.011098437658866044
60,2022/12/13 16:15:45,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07036854567215468,0.011084313499412086
61,2022/12/13 16:15:46,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07076584401768388,0.011125737062133564
62,2022/12/13 16:15:47,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07115579952372673,0.011109962030272157
63,2022/12/13 16:15:48,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07074251573815217,0.011090670755548324
64,2022/12/13 16:15:49,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07273830879380155,0.011122625427677682
65,2022/12/13 16:15:50,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07313268105070901,0.01124246404431977
66,2022/12/13 16:15:51,25.0,24.99994974682602,0.0,0.002512658699060921,-0.0739323386513322,0.011214768531499494
67,2022/12/13 16:15:52,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07392283597495952,0.010839822092504402
68,2022/12/13 16:15:53,25.0,24.99994974682602,0.0,0.002512658699060921,-0.07391763392993454,0.011198502204459717
