,Time,set_temperature,temperature,param1,param2,param3,param4
0,2022/12/05 11:45:50,25.0,23.847292190878022,984.0,57.63539045609889,0.001433305033901656,927.0429265107564
1,2022/12/05 11:45:51,25.0,23.847292190878022,313.0,57.63539045609889,0.12160827729415509,255.81259984928667
2,2022/12/05 11:45:52,25.0,24.11266236018372,244.0,44.36688199081402,0.23185212074384282,199.83697444329812
3,2022/12/05 11:45:53,25.0,24.555759478575794,119.0,22.21202607121029,0.3070969807285463,96.83450158100977
4,2022/12/05 11:45:54,25.0,25.177951786020003,-48.0,-8.897589301000153,0.3231092818560678,-39.48557020483015
5,2022/12/05 11:45:55,25.0,25.713149787859265,-191.0,-35.65748939296327,0.2745117752786816,-156.56297802782845
6,2022/12/05 11:45:56,25.0,26.07099946733797,-290.0,-53.549973366898485,0.17964952738687237,-236.84376926968685
7,2022/12/05 11:45:57,25.0,25.981454950708496,-267.0,-49.07274753542481,0.07065640732455783,-218.71024161219694
8,2022/12/05 11:45:58,25.0,25.713149787859265,-196.0,-35.65748939296327,-0.019748316336366725,-160.37569073064546
9,2022/12/05 11:45:59,25.0,25.267025502186414,-72.0,-13.351275109320682,-0.07224389451111844,-59.46713242339442
10,2022/12/05 11:46:00,25.0,24.911019993849436,24.0,4.449000307528195,-0.08179009175710891,19.67178632060926
11,2022/12/05 11:46:01,25.0,24.644507252704614,96.0,17.77463736476932,-0.055630030850044934,79.17906102882054
12,2022/12/05 11:46:02,25.0,24.555759478575794,120.0,22.21202607121029,-0.012217088434015679,98.6906671595144
13,2022/12/05 11:46:03,25.0,24.73329945738567,72.0,13.335027130716526,0.023196980036664625,58.97702614998904
14,2022/12/05 11:46:05,25.0,25.088926772809714,-24.0,-4.446338640485692,0.03370873419005632,-19.724164277442956
15,2022/12/05 11:46:06,25.0,25.356148638581715,-97.0,-17.807431929085737,0.007602673480464157,-79.24645407946103
16,2022/12/05 11:46:07,25.0,25.623821765745788,-170.0,-31.191088287289404,-0.04567654526323659,-138.8416215988486
17,2022/12/05 11:46:08,25.0,25.623821765745788,-169.0,-31.191088287289404,-0.1109673287620094,-138.26128984187642
18,2022/12/05 11:46:09,25.0,25.445321914057047,-121.0,-22.26609570285234,-0.16675419878206144,-98.91204460045371
19,2022/12/05 11:46:10,25.0,25.177951786020003,-49.0,-8.897589301000153,-0.20124759686440177,-40.08032820562784
20,2022/12/05 11:46:11,25.0,24.99994974682602,0.0,0.002512658699060921,-0.20969138548456515,0.01122791135176376
21,2022/12/05 11:46:12,25.0,24.82213680113648,48.0,8.893159943175988,-0.19766205960266642,39.30497344303014
