,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/11/30 15:08:16,51.2725830078125,27.119140625,445395.0,737857.0,3910.2124268263037,388.4652124121558,0.0,0.0,3241408310384909.0,1616335680380615.0,15.0,14.7
1,2022/11/30 15:08:18,51.251220703125,27.113800048828125,443300.0,736967.0,3886.4317874399803,372.29352109024967,0.0,0.0,3241406322039718.0,1616334688887730.0,15.0,14.7
2,2022/11/30 15:08:19,51.22222900390625,27.177886962890625,444371.0,736807.0,3888.095516353649,371.0121009054592,0.0,0.0,3241405650623210.0,1616334354084350.0,15.0,14.7
3,2022/11/30 15:08:21,51.19781494140625,27.119140625,445828.0,737861.0,3886.013057745884,373.2627700320836,0.0,0.0,3241404546911937.0,1616333803716195.0,15.0,14.7
4,2022/11/30 15:08:22,51.16729736328125,27.148513793945312,444853.0,731707.0,3886.014588003442,371.0597466562658,0.0,0.0,3241404546911937.0,1616333803716195.0,15.0,14.7
5,2022/11/30 15:08:24,51.1444091796875,27.191238403320312,445535.0,735375.0,3887.2135087460233,376.1508338274889,0.0,0.0,3241404060170325.0,1616333561001375.0,15.0,14.7
6,2022/11/30 15:08:26,51.08795166015625,27.113800048828125,443460.0,734556.0,3885.609311007688,372.30153958480696,0.0,0.0,3241403573428713.0,1616333318286555.0,15.0,14.7
7,2022/11/30 15:08:28,51.0528564453125,27.196578979492188,443664.0,736853.0,3887.0044187774724,376.0619784541741,0.0,0.0,3241403130466214.0,1616333097402290.0,15.0,14.7
8,2022/11/30 15:08:29,51.06353759765625,27.21527099609375,446091.0,737907.0,3886.4734901259094,375.9399848055227,0.0,0.0,3241402687503715.0,1616332876518025.0,15.0,14.7
9,2022/11/30 15:08:31,51.02996826171875,27.196578979492188,445164.0,737464.0,3886.8931123838597,377.81756103274074,0.0,0.0,3241402267846323.0,1616332667254905.0,15.0,14.7
10,2022/11/30 15:08:32,50.9918212890625,27.1832275390625,445226.0,736412.0,3885.6481159411474,374.61878328484727,0.0,0.0,3241401848188931.0,1616332457991785.0,15.0,14.7
11,2022/11/30 15:08:34,50.99334716796875,27.156524658203125,443488.0,733488.0,3886.356569102431,374.521550213899,0.0,0.0,3241401848188931.0,1616332457991785.0,15.0,14.7
12,2022/11/30 15:08:36,50.98114013671875,27.199249267578125,443994.0,730390.0,3887.026874785798,371.2451596014889,0.0,0.0,3241401400524378.0,1616332234762830.0,15.0,14.7
13,2022/11/30 15:08:38,50.9429931640625,27.1832275390625,444577.0,730571.0,3885.994612577526,375.2745146711295,0.0,0.0,3241400952859825.0,1616332011533875.0,15.0,14.7
14,2022/11/30 15:08:40,50.9307861328125,27.180557250976562,444738.0,735325.0,3886.103605371324,371.7072977153839,0.0,0.0,3241400952859825.0,1616332011533875.0,15.0,14.7
15,2022/11/30 15:08:41,50.89874267578125,27.239303588867188,443609.0,735391.0,3886.4414830321025,370.96058695211286,0.0,0.0,3241400952859825.0,1616332011533875.0,15.0,14.7
16,2022/11/30 15:08:43,50.88653564453125,27.231292724609375,445333.0,737317.0,3887.3406735809453,376.5052859643265,0.0,0.0,3241400439492285.0,1616331755541975.0,15.0,14.7
17,2022/11/30 15:08:44,50.8819580078125,27.20458984375,444142.0,731459.0,3884.4614486842765,371.1966539981622,0.0,0.0,3241399926124745.0,1616331499550075.0,15.0,14.7
18,2022/11/30 15:08:46,50.87127685546875,27.223281860351562,444774.0,730492.0,3885.1808011215026,371.8783611728413,0.0,0.0,3241399926124745.0,1616331499550075.0,15.0,14.7
19,2022/11/30 15:08:48,50.872802734375,27.247314453125,445417.0,735081.0,3885.9927974332186,377.9381476475519,0.0,0.0,3241399926124745.0,1616331499550075.0,15.0,14.7
20,2022/11/30 15:08:49,50.81939697265625,27.223281860351562,443587.0,733374.0,3886.134488064793,376.0283038610296,0.0,0.0,3241399926124745.0,1616331499550075.0,15.0,14.7
21,2022/11/30 15:08:51,50.84381103515625,27.233963012695312,444767.0,731435.0,3886.7938944655825,369.92998492994957,0.0,0.0,3241399926124745.0,1616331499550075.0,15.0,14.7
22,2022/11/30 15:08:53,50.81634521484375,27.196578979492188,444672.0,735789.0,3886.8974376194255,375.7691953144895,0.0,0.0,3241399505561742.0,1616331289835370.0,15.0,14.7
23,2022/11/30 15:08:55,50.799560546875,27.180557250976562,446039.0,732641.0,3885.2655231856843,370.39197560854245,0.0,0.0,3241399084998739.0,1616331080120665.0,15.0,14.7
24,2022/11/30 15:08:57,50.81024169921875,27.249984741210938,445058.0,735253.0,3885.2600735460196,371.9504601686576,0.0,0.0,3241399084998739.0,1616331080120665.0,15.0,14.7
25,2022/11/30 15:08:58,50.775146484375,27.21527099609375,445363.0,737263.0,3885.7995878728025,373.79952046496146,0.0,0.0,3241399084998739.0,1616331080120665.0,15.0,14.7
26,2022/11/30 15:09:00,50.77362060546875,27.231292724609375,445301.0,737901.0,3886.33365255992,372.4696743682234,0.0,0.0,3241399084998739.0,1616331080120665.0,15.0,14.7
27,2022/11/30 15:09:02,50.762939453125,27.207260131835938,444528.0,736794.0,3886.5352892275055,375.77636795303533,0.0,0.0,3241399084998739.0,1616331080120665.0,15.0,14.7
28,2022/11/30 15:09:04,50.750732421875,27.241973876953125,445309.0,731612.0,3887.058454635295,372.30743500191056,0.0,0.0,3241398630722224.0,1616330853594640.0,15.0,14.7
