,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/11/22 09:46:33,48.62518310546875,24.334030151367188,469249.0,818465.0,3754.56249843229,1679.56450460032,0.0,0.0,3249786338337203.0,1620210479920277.0,13.6,14.6
1,2022/11/22 09:46:35,48.60382080078125,24.342041015625,470665.0,818571.0,3753.9166536234397,1670.307579142779,0.0,0.0,3249786043990636.0,1620210333171124.0,13.6,14.6
2,2022/11/22 09:46:37,48.57330322265625,24.342041015625,468983.0,818087.0,3755.4037700297977,1669.5219460334142,0.0,0.0,3249785797073764.0,1620210210068476.0,13.6,14.6
3,2022/11/22 09:46:38,48.577880859375,24.35272216796875,471556.0,823642.0,3756.7916473886316,1671.1763907322206,0.0,0.0,3249785440945582.0,1620210032517538.0,13.6,14.6
4,2022/11/22 09:46:40,48.53363037109375,24.35272216796875,470534.0,818553.0,3757.6379275081276,1670.9343434643702,0.0,0.0,3249784982894478.0,1620209804152002.0,13.6,14.6
5,2022/11/22 09:46:42,48.5107421875,24.360733032226562,469106.0,818429.0,3758.4612556100465,1670.8658669350066,0.0,0.0,3249784462693939.0,1620209544801301.0,13.6,14.6
6,2022/11/22 09:46:43,48.52447509765625,24.360733032226562,469685.0,825140.0,3759.261491587522,1671.1374425160511,0.0,0.0,3249783882029691.0,1620209255305869.0,13.6,14.6
7,2022/11/22 09:46:45,48.47259521484375,24.358062744140625,442631.0,827390.0,3758.4301669561582,1671.0415047047063,0.0,0.0,3249783242597523.0,1620208936511157.0,13.6,14.6
8,2022/11/22 09:46:47,48.4954833984375,24.366073608398438,469467.0,825357.0,3758.4440749566666,1671.2369379634283,0.0,0.0,3249782664216535.0,1620208648154065.0,13.6,14.6
9,2022/11/22 09:46:48,48.45123291015625,24.387435913085938,469859.0,817990.0,3759.011405366869,1670.8843626703356,0.0,0.0,3249782084813979.0,1620208359287661.0,13.6,14.6
10,2022/11/22 09:46:50,48.4375,24.368743896484375,469195.0,818121.0,3758.780335868106,1671.0242732055085,0.0,0.0,3249781463747827.0,1620208049649493.0,13.6,14.6
11,2022/11/22 09:46:52,48.44512939453125,24.384765625,467147.0,821061.0,3758.3279581489255,1670.8936921276727,0.0,0.0,3249780859651016.0,1620207748471544.0,13.6,14.6
12,2022/11/22 09:46:53,48.40240478515625,24.384765625,467769.0,821841.0,3758.778823890041,1669.873427131602,0.0,0.0,3249780288775985.0,1620207463856615.0,13.6,14.6
13,2022/11/22 09:46:55,48.4222412109375,24.400787353515625,469929.0,817962.0,3758.0873310947864,1670.4447176442818,0.0,0.0,3249779684790214.0,1620207162734026.0,13.6,14.6
14,2022/11/22 09:46:57,48.3795166015625,24.387435913085938,471947.0,824809.0,3757.3143662600223,1670.293042203737,0.0,0.0,3249779131586158.0,1620206886929122.0,13.6,14.6
15,2022/11/22 09:46:58,48.42071533203125,24.41680908203125,467000.0,821267.0,3756.8967160726365,1670.4331285130447,0.0,0.0,3249778635147485.0,1620206639425115.0,13.6,14.6
16,2022/11/22 09:47:00,48.37799072265625,24.387435913085938,470495.0,823250.0,3755.855295306874,1671.1351716156287,0.0,0.0,3249778169380142.0,1620206407212578.0,13.6,14.6
17,2022/11/22 09:47:02,48.37493896484375,24.408798217773438,471372.0,824162.0,3756.428056786167,1670.0179378657444,0.0,0.0,3249777780092987.0,1620206213129933.0,13.6,14.6
18,2022/11/22 09:47:03,48.3551025390625,24.403457641601562,468973.0,820313.0,3756.126384439014,1670.8524512522022,0.0,0.0,3249777348743186.0,1620205998076574.0,13.6,14.6
19,2022/11/22 09:47:05,48.35357666015625,24.41680908203125,471894.0,824110.0,3755.5859219913455,1670.7561396548285,0.0,0.0,3249776939547600.0,1620205794068400.0,13.6,14.6
20,2022/11/22 09:47:07,48.34136962890625,24.400787353515625,469104.0,824622.0,3754.736510078324,1670.0064792840362,0.0,0.0,3249776570042568.0,1620205609848312.0,13.6,14.6
