,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/12/13 16:11:29,27.581787109375,26.964263916015625,582063.0,1178831.0,3985.675843620061,1495.3057648645263,23.49113289822617,12.427021633649929,1609512711586415.0,3225759785982815.0,13.5,13.4
1,2022/12/13 16:11:31,27.569580078125,26.966934204101562,547097.0,1183739.0,4513.043530387794,1485.5240562999923,209.63180240350084,24.54262790233406,1609628003736875.0,3225990852677201.0,13.5,13.4
2,2022/12/13 16:11:33,27.54669189453125,27.039031982421875,507717.0,1169750.0,4878.300866442671,1444.2078663384098,166.7581311300055,55.63308388987207,1609743295887335.0,3226221919372066.0,13.5,13.4
3,2022/12/13 16:11:36,27.520751953125,26.990966796875,462313.0,1174972.0,5168.408641579062,1402.274097107439,60.21063268496073,63.16199703231723,1609858588037795.0,3226452986066931.0,13.5,13.4
4,2022/12/13 16:11:38,27.52227783203125,27.047042846679688,417440.0,1165367.0,5417.119400835164,1368.0380856615657,37.33112006356532,64.35799115250211,1609973880188255.0,3226684052761796.0,13.5,13.4
5,2022/12/13 16:11:40,27.50091552734375,27.020339965820312,369977.0,1173253.0,5642.433572307759,1351.0627989583327,30.86884687006841,53.830948745278874,1610089172338715.0,3226915119456661.0,13.5,13.4
6,2022/12/13 16:11:42,27.49481201171875,27.04437255859375,328865.0,1169152.0,5818.485048290769,1362.4191159883392,37.419745713944394,42.74180612441069,1610204464489175.0,3227146186151526.0,13.5,13.4
7,2022/12/13 16:11:44,27.4566650390625,27.047042846679688,292964.0,1184248.0,5935.173935235615,1399.800215104424,62.74169992179122,18.1502651599194,1610319756639635.0,3227377252846391.0,13.5,13.4
8,2022/12/13 16:11:47,27.4566650390625,27.031021118164062,257792.0,1188079.0,6005.174461288719,1455.9019531658887,65.3232840896253,4.11072542994134,1610435048790095.0,3227608319541256.0,13.5,13.4
9,2022/12/13 16:11:49,27.4749755859375,27.052383422851562,226256.0,1205176.0,6067.316646879746,1526.040184207541,59.76371076068335,10.837377483022465,1610550340940555.0,3227839386236121.0,13.5,13.4
10,2022/12/13 16:11:51,27.4749755859375,27.095108032226562,203296.0,1214204.0,6147.892645530602,1599.3180722084237,39.980292105771696,9.283572372861727,1610665633091015.0,3228070452930986.0,13.5,13.4
11,2022/12/13 16:11:53,27.44903564453125,27.079086303710938,232781.0,1207646.0,6117.460008755039,1519.78603724208,70.87449662626932,8.661445422942052,1610550340940555.0,3227839386236121.0,13.5,13.4
12,2022/12/13 16:11:55,27.43682861328125,27.105789184570312,257758.0,1189089.0,6046.393456361417,1454.9672578026575,69.67648240942981,5.681450839490935,1610435048790095.0,3227608319541256.0,13.5,13.4
13,2022/12/13 16:11:58,27.43988037109375,27.057723999023438,290500.0,1183578.0,5973.206749569006,1404.3342348126787,43.380102325916596,12.629026894836898,1610319756639635.0,3227377252846391.0,13.5,13.4
14,2022/12/13 16:12:00,27.43072509765625,27.081756591796875,328715.0,1175649.0,5848.199529415512,1377.3517153358825,18.602308488163544,39.88422180702764,1610204464489175.0,3227146186151526.0,13.5,13.4
15,2022/12/13 16:12:02,27.42919921875,27.0977783203125,370401.0,1168381.0,5647.6458714490245,1369.9095731516427,21.884063618736946,45.276524450045144,1610089172338715.0,3226915119456661.0,13.5,13.4
16,2022/12/13 16:12:04,27.42919921875,27.095108032226562,420048.0,1172224.0,5428.009401772728,1386.4704814297727,34.040919651183685,65.0580185516983,1609973880188255.0,3226684052761796.0,13.5,13.4
17,2022/12/13 16:12:06,27.43682861328125,27.0977783203125,460544.0,1177328.0,5153.110624587508,1418.8754453050096,61.41703880433124,63.24600783926962,1609858588037795.0,3226452986066931.0,13.5,13.4
18,2022/12/13 16:12:08,27.4139404296875,27.116470336914062,505346.0,1169629.0,4847.126956668698,1459.9011885973011,99.37237379305043,54.18517670001074,1609743295887335.0,3226221919372066.0,13.5,13.4
19,2022/12/13 16:12:11,27.40631103515625,27.08709716796875,546945.0,1171091.0,4486.048467142227,1492.187887205535,169.74451899549877,21.621104999199815,1609628003736875.0,3225990852677201.0,13.5,13.4
20,2022/12/13 16:12:13,27.4322509765625,27.08709716796875,576074.0,1165271.0,3972.6036545642874,1498.142235526643,112.1407376727152,15.651262413351105,1609512711586415.0,3225759785982815.0,13.5,13.4
21,2022/12/13 16:12:15,27.42767333984375,27.105789184570312,265723.0,997262.0,2280.0760626425986,624.0127646814071,1402.4438657313967,1271.1195920249138,1609397419435955.0,3225528719287950.0,13.5,13.4
22,2022/12/13 16:12:17,27.40478515625,27.1405029296875,223122.0,963169.0,1612.7171936012335,-190.64197588277025,76.81325816461299,111.41609981304919,1609282127285495.0,3225297652593085.0,13.5,13.4
23,2022/12/13 16:12:19,27.42156982421875,27.121810913085938,196762.0,925123.0,1513.902136880103,-530.5654741974022,68.66367339078397,60.30981112626887,1609166835135035.0,3225066585898220.0,13.5,13.4
24,2022/12/13 16:12:21,27.4383544921875,27.10845947265625,171149.0,896980.0,1468.5598525960079,-810.3130135348471,56.182020910509436,24.453849026709577,1609051542984575.0,3224835519203355.0,13.5,13.4
25,2022/12/13 16:12:24,27.43072509765625,27.124481201171875,157303.0,864152.0,1483.9680207953468,-1120.8026142444078,83.75203688794409,30.419745832663466,1608936250834115.0,3224604452508490.0,13.5,13.4
