,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/12/01 17:44:26,34.39483642578125,24.785308837890625,434095.0,701852.0,3680.9354764876443,389.58695481581225,50.530614064402016,53.21776367539951,1617400171063664.0,3242576304488211.0,14.9,15.0
1,2022/12/01 17:44:29,34.393310546875,24.809341430664062,431484.0,710787.0,3829.9968605392223,419.03642074909413,19.024717809939375,9.716107999118321,1617423229493756.0,3242622532205823.0,14.9,15.0
2,2022/12/01 17:44:31,34.36279296875,24.77996826171875,426901.0,701235.0,3938.3865829885913,423.9424354307051,27.95300899729409,3.1172221423739757,1617446287923848.0,3242668759923852.0,14.9,15.0
3,2022/12/01 17:44:33,34.38262939453125,24.77996826171875,423499.0,707531.0,4035.125611485318,422.9782444197369,31.166614993108396,1.6856579851228162,1617469346353940.0,3242714987641881.0,14.9,15.0
4,2022/12/01 17:44:35,34.3536376953125,24.80133056640625,416853.0,707339.0,4122.496908912194,420.9512487143326,32.926102669298416,7.934372358914516,1617492404784032.0,3242761215359910.0,14.9,15.0
5,2022/12/01 17:44:37,34.35211181640625,24.77996826171875,412205.0,708006.0,4205.0712534681525,414.44659341732284,29.348973170654972,13.214289123599883,1617515463214124.0,3242807443077939.0,14.9,15.0
6,2022/12/01 17:44:39,34.368896484375,24.761276245117188,408356.0,705877.0,4280.715935032363,406.8859702331859,31.32657895394277,12.250549531470824,1617538521644216.0,3242853670795968.0,14.9,15.0
7,2022/12/01 17:44:42,34.35516357421875,24.793319702148438,402002.0,706617.0,4354.667397334165,402.13200069375006,30.022722034520484,16.932929793148105,1617561580074308.0,3242899898513997.0,14.9,15.0
8,2022/12/01 17:44:44,34.3414306640625,24.820022583007812,396764.0,702667.0,4420.90881544962,391.17254911842855,28.054816799739456,15.267973591161535,1617584638504400.0,3242946126232026.0,14.9,15.0
9,2022/12/01 17:44:46,34.33685302734375,24.828033447265625,389331.0,708252.0,4487.3861441407325,381.7737558103602,20.905397178376916,21.786472092016083,1617607696934492.0,3242992353950055.0,14.9,15.0
10,2022/12/01 17:44:48,34.32769775390625,24.804000854492188,383580.0,701885.0,4548.890402245912,371.2431323033861,24.298346438747103,21.160024722787057,1617630755364584.0,3243038581668084.0,14.9,15.0
11,2022/12/01 17:44:50,34.3170166015625,24.809341430664062,389973.0,705068.0,4476.636966659648,387.1249132777457,31.51562542402371,18.248214334074873,1617607696934492.0,3242992353950055.0,14.9,15.0
12,2022/12/01 17:44:53,34.320068359375,24.80133056640625,396169.0,705232.0,4411.652535476936,395.50841373310294,29.368371629167086,17.413846584327985,1617584638504400.0,3242946126232026.0,14.9,15.0
13,2022/12/01 17:44:55,34.3231201171875,24.836044311523438,401706.0,702547.0,4342.073106178256,405.7768530662649,30.008180838831322,15.278660347367804,1617561580074308.0,3242899898513997.0,14.9,15.0
14,2022/12/01 17:44:57,34.3109130859375,24.795989990234375,408034.0,704573.0,4267.9600765125115,411.6306767285657,29.998483234712694,13.76772538604746,1617538521644216.0,3242853670795968.0,14.9,15.0
15,2022/12/01 17:44:59,34.320068359375,24.804000854492188,412009.0,707987.0,4191.281356082435,417.74160313084667,34.12333131650121,8.089810918721014,1617515463214124.0,3242807443077939.0,14.9,15.0
16,2022/12/01 17:45:01,34.34600830078125,24.820022583007812,418850.0,705955.0,4109.9607868938865,421.0276533745625,32.89702028802185,5.229335564986286,1617492404784032.0,3242761215359910.0,14.9,15.0
17,2022/12/01 17:45:04,34.34295654296875,24.785308837890625,421799.0,708146.0,4021.298556476971,424.5032446618937,31.050285481469928,4.855848112707463,1617469346353940.0,3242714987641881.0,14.9,15.0
18,2022/12/01 17:45:06,34.320068359375,24.80133056640625,426527.0,701708.0,3925.7002049383773,419.6961714409502,29.853057467371855,5.461167406819186,1617446287923848.0,3242668759923852.0,14.9,15.0
19,2022/12/01 17:45:08,34.326171875,24.814682006835938,430756.0,707841.0,3818.690280901519,413.54845281286754,19.877800697721796,7.4517023047483235,1617423229493756.0,3242622532205823.0,14.9,15.0
20,2022/12/01 17:45:10,34.33685302734375,24.804000854492188,433714.0,702770.0,3697.17313184647,401.87426615400517,13.930454179480876,10.335693157278001,1617400171063664.0,3242576304488211.0,14.9,15.0
21,2022/12/01 17:45:12,34.32769775390625,24.809341430664062,435039.0,699084.0,3545.827203814252,374.59901619837154,28.272905295711553,9.632053258381347,1617377112633572.0,3242530076770182.0,14.9,15.0
22,2022/12/01 17:45:14,34.31854248046875,24.828033447265625,435640.0,702920.0,3329.057312902082,312.933780314017,108.38995971419536,21.888965518992336,1617354054203480.0,3242483849052153.0,14.9,15.0
23,2022/12/01 17:45:17,34.3292236328125,24.857406616210938,250625.0,600679.0,2708.583959769306,-83.38813938216178,1028.6720743521687,780.8480162953629,1617330995773388.0,3242437621334124.0,14.9,15.0
24,2022/12/01 17:45:19,34.33685302734375,24.809341430664062,225200.0,586826.0,1468.2413762453998,-1928.4630946042544,185.83624421044965,419.20702005594194,1617307937343296.0,3242391393616095.0,14.9,15.0
25,2022/12/01 17:45:21,34.3353271484375,24.814682006835938,210118.0,576517.0,1409.1320868937553,-2156.5242641431983,8.429034722501228,6.782807908800351,1617284878913204.0,3242345165898066.0,14.9,15.0
26,2022/12/01 17:45:23,34.3292236328125,24.820022583007812,200178.0,573131.0,1380.3088495611219,-2288.4811424435397,18.079526092187507,36.14523359866325,1617261820483112.0,3242298938180037.0,14.9,15.0
