,Time,-x,+x,2x,-y,+y,2y
0,2022/12/05 11:00:33,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
1,2022/12/05 11:00:34,-27.101922739287886,27.96006716914917,55.061989908437056,-18.088979361905125,18.673003551676143,36.761982913581264
2,2022/12/05 11:00:35,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
3,2022/12/05 11:00:36,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
4,2022/12/05 11:00:37,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
5,2022/12/05 11:00:39,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
6,2022/12/05 11:00:40,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
7,2022/12/05 11:00:41,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
8,2022/12/05 11:00:42,-27.101922739287886,27.96006716914917,55.061989908437056,-18.088979361905125,18.673003551676143,36.761982913581264
9,2022/12/05 11:00:43,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
10,2022/12/05 11:00:44,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
11,2022/12/05 11:00:45,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
12,2022/12/05 11:00:46,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
13,2022/12/05 11:00:47,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
14,2022/12/05 11:00:48,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
15,2022/12/05 11:00:49,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
16,2022/12/05 11:00:50,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
17,2022/12/05 11:00:51,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
18,2022/12/05 11:00:52,-27.101922739287886,27.96006716914917,55.061989908437056,-18.088979361905125,18.673003551676143,36.761982913581264
19,2022/12/05 11:00:53,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
20,2022/12/05 11:00:54,-27.101922739287886,27.96006716914917,55.061989908437056,-18.088979361905125,18.673003551676143,36.761982913581264
21,2022/12/05 11:00:55,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
22,2022/12/05 11:00:56,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
23,2022/12/05 11:00:57,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
24,2022/12/05 11:00:58,-27.101922739287886,27.96006716914917,55.061989908437056,-18.088979361905125,18.673003551676143,36.761982913581264
25,2022/12/05 11:00:59,-27.101922739287886,28.003766165032996,55.105688904320886,-18.088979361905125,18.673003551676143,36.761982913581264
