,Time,-x,+x,2x,-y,+y,2y
0,2022/12/01 15:56:06,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
1,2022/12/01 15:56:07,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
2,2022/12/01 15:56:08,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
3,2022/12/01 15:56:09,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
4,2022/12/01 15:56:10,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
5,2022/12/01 15:56:11,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.82039350160251,37.20591051531041
6,2022/12/01 15:56:12,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
7,2022/12/01 15:56:13,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.82039350160251,37.20591051531041
8,2022/12/01 15:56:14,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
9,2022/12/01 15:56:15,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.82039350160251,37.20591051531041
10,2022/12/01 15:56:16,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
11,2022/12/01 15:56:17,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
12,2022/12/01 15:56:18,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
13,2022/12/01 15:56:19,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
14,2022/12/01 15:56:20,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.82039350160251,37.20591051531041
15,2022/12/01 15:56:21,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
16,2022/12/01 15:56:22,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
17,2022/12/01 15:56:23,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
18,2022/12/01 15:56:25,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
19,2022/12/01 15:56:26,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
20,2022/12/01 15:56:27,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
21,2022/12/01 15:56:28,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.82039350160251,37.20591051531041
22,2022/12/01 15:56:29,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
23,2022/12/01 15:56:30,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
24,2022/12/01 15:56:31,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
25,2022/12/01 15:56:32,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
26,2022/12/01 15:56:33,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
27,2022/12/01 15:56:34,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
28,2022/12/01 15:56:35,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.82039350160251,37.20591051531041
29,2022/12/01 15:56:36,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
30,2022/12/01 15:56:37,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
31,2022/12/01 15:56:38,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
32,2022/12/01 15:56:39,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
33,2022/12/01 15:56:40,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
34,2022/12/01 15:56:41,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
35,2022/12/01 15:56:42,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
36,2022/12/01 15:56:43,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
37,2022/12/01 15:56:44,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
38,2022/12/01 15:56:45,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
39,2022/12/01 15:56:46,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
40,2022/12/01 15:56:47,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
41,2022/12/01 15:56:48,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
42,2022/12/01 15:56:49,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
43,2022/12/01 15:56:50,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
44,2022/12/01 15:56:51,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
45,2022/12/01 15:56:52,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
46,2022/12/01 15:56:53,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
47,2022/12/01 15:56:54,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
48,2022/12/01 15:56:56,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
49,2022/12/01 15:56:57,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
50,2022/12/01 15:56:58,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
51,2022/12/01 15:56:59,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
52,2022/12/01 15:57:00,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
53,2022/12/01 15:57:01,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
54,2022/12/01 15:57:02,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
55,2022/12/01 15:57:03,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
56,2022/12/01 15:57:04,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
57,2022/12/01 15:57:05,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
58,2022/12/01 15:57:06,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
59,2022/12/01 15:57:07,-28.085872146516216,28.178219009188624,56.26409115570484,-18.43484139326828,18.86946621502159,37.30430760828987
60,2022/12/01 15:57:08,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
61,2022/12/01 15:57:09,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
62,2022/12/01 15:57:10,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
63,2022/12/01 15:57:11,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
64,2022/12/01 15:57:12,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
65,2022/12/01 15:57:13,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
66,2022/12/01 15:57:14,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
67,2022/12/01 15:57:15,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
68,2022/12/01 15:57:16,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
69,2022/12/01 15:57:17,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
70,2022/12/01 15:57:18,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
71,2022/12/01 15:57:19,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
72,2022/12/01 15:57:20,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
73,2022/12/01 15:57:21,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
74,2022/12/01 15:57:22,-28.085872146516216,28.178219009188624,56.26409115570484,-18.385517013707894,18.86946621502159,37.254983228729486
75,2022/12/01 15:57:23,-28.085872146516216,28.221746385067124,56.307618531583344,-18.43484139326828,18.86946621502159,37.30430760828987
76,2022/12/01 15:57:24,-28.085872146516216,28.221746385067124,56.307618531583344,-18.385517013707894,18.86946621502159,37.254983228729486
