,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
27,2022/12/01 09:21:19,39.8468017578125,24.552993774414062,234614.0,766412.0,1314.4358195329457,-938.7488790889187,20.385030740387492,20.727673733461415,1615484217761720.0,3240306494585482.0,14.5,14.2
28,2022/12/01 09:21:21,39.84375,24.536972045898438,222776.0,757555.0,1284.8557871569203,-1051.4610476833539,25.385129680616046,53.21081549181781,1615461159331628.0,3240260244439601.0,14.5,14.2
29,2022/12/01 09:21:24,39.849853515625,24.520950317382812,213440.0,750089.0,1262.0396943382095,-1160.4466141410696,20.419991758706374,43.635083870399285,1615438100901536.0,3240213994293720.0,14.5,14.2
30,2022/12/01 09:21:26,39.8773193359375,24.520950317382812,206833.0,744061.0,1239.810258830681,-1268.8771623478544,16.282377387920405,45.76472055224167,1615415042471444.0,3240167744147839.0,14.5,14.2
31,2022/12/01 09:21:28,39.87884521484375,24.528961181640625,213119.0,754327.0,1244.3975363138036,-1189.3664234186838,27.81524562337313,55.21650925461381,1615438100901536.0,3240213994293720.0,14.5,14.2
32,2022/12/01 09:21:30,39.89410400390625,24.536972045898438,222892.0,757077.0,1270.4324180202054,-1082.408911753291,26.36417049474676,46.04017708276933,1615461159331628.0,3240260244439601.0,14.5,14.2
33,2022/12/01 09:21:32,39.9078369140625,24.5343017578125,231629.0,765048.0,1304.1014986315865,-964.2300656359475,23.368774519427006,30.25919486942894,1615484217761720.0,3240306494585482.0,14.5,14.2
34,2022/12/01 09:21:34,39.90478515625,24.526290893554688,242656.0,771158.0,1336.6050666824613,-849.5939340186906,30.647481154247316,32.24965307661296,1615507276191812.0,3240352744731363.0,14.5,14.2
35,2022/12/01 09:21:37,39.9383544921875,24.478225708007812,254904.0,783768.0,1382.6073711195588,-717.859344250916,30.47265592554959,12.790331272721232,1615530334621904.0,3240398994877244.0,14.5,14.2
36,2022/12/01 09:21:39,39.9444580078125,24.467544555664062,269694.0,788356.0,1441.5373092258571,-566.9374152935685,27.960952392618992,1.6097491583223018,1615553393051996.0,3240445245023125.0,14.5,14.2
37,2022/12/01 09:21:41,39.93377685546875,24.499588012695312,288471.0,800565.0,1524.5314812005972,-384.20485141881574,16.31152872226403,37.868362276656626,1615576451482088.0,3240491495169006.0,14.5,14.2
38,2022/12/01 09:21:43,39.935302734375,24.4915771484375,325143.0,820631.0,1702.9239465047067,-82.15853375387906,92.27466084159892,194.56762524419537,1615599509912180.0,3240537745314887.0,14.5,14.2
39,2022/12/01 09:21:45,39.9810791015625,24.512939453125,500338.0,916546.0,2604.6999980801484,683.4938673479082,1756.8610268911434,1152.2240143572053,1615622568342272.0,3240583995460768.0,14.5,14.2
